,0

2021-09-01 09:44:00,24.962246949000278

2021-09-01 09:44:01,24.946299351905886

2021-09-01 09:44:02,24.947605800888752

2021-09-01 09:44:03,24.96295505415761

2021-09-01 09:44:04,24.91805584937841

2021-09-01 09:44:05,24.94251027739003

2021-09-01 09:44:06,24.9359847556811

2021-09-01 09:44:07,24.976823345373337

2021-09-01 09:44:08,24.95237766257349

2021-09-01 09:44:09,24.96082785902496

2021-09-01 09:44:10,24.97182097365365

2021-09-01 09:44:11,24.962622480568836

2021-09-01 09:44:12,24.96906463601467

2021-09-01 09:44:13,24.976336489319987

2021-09-01 09:44:14,24.98719484124766

2021-09-01 09:44:15,24.99023331090241

2021-09-01 09:44:16,24.979972398472682

2021-09-01 09:44:17,24.990155439825728

2021-09-01 09:44:18,25.002820498951895

2021-09-01 09:44:19,24.988426075357065

2021-09-01 09:44:20,24.995881370639683

2021-09-01 09:44:21,25.005465631417163

2021-09-01 09:44:22,25.018313626196942

2021-09-01 09:44:23,25.005783163779704

2021-09-01 09:44:24,25.002836044475313

2021-09-01 09:44:25,25.009358386518404

2021-09-01 09:44:26,25.000305058148165

2021-09-01 09:44:27,24.99788972039735

2021-09-01 09:44:28,25.006560892834916

2021-09-01 09:44:29,25.018280381080082

2021-09-01 09:44:30,25.01881790792716

2021-09-01 09:44:31,25.00765797856174

2021-09-01 09:44:32,24.995875408751417

2021-09-01 09:44:33,25.008129779344902

2021-09-01 09:44:34,25.015430350259248

2021-09-01 09:44:35,25.027092157675785

2021-09-01 09:44:36,25.003818969430615

2021-09-01 09:44:37,24.996690339065765

2021-09-01 09:44:38,24.993462317454906

2021-09-01 09:44:39,24.980879187024634

2021-09-01 09:44:40,24.9869662614424

2021-09-01 09:44:41,24.993462317454906

2021-09-01 09:44:42,24.98820555083189

2021-09-01 09:44:43,24.993245722129807

2021-09-01 09:44:44,24.998738168420687

2021-09-01 09:44:45,25.004546808660937

2021-09-01 09:44:46,24.99113866930295

2021-09-01 09:44:47,25.000025119284636

2021-09-01 09:44:48,24.990558638271743

2021-09-01 09:44:49,25.011345903288312

2021-09-01 09:44:50,24.99878510159444

2021-09-01 09:44:51,24.99056573441292

2021-09-01 09:44:52,25.01359160516159

2021-09-01 09:44:53,25.02712675009329

2021-09-01 09:44:54,25.03034747270179

2021-09-01 09:44:55,25.020242850933194

2021-09-01 09:44:56,25.021242000365866

2021-09-01 09:44:57,25.025914367195867

2021-09-01 09:44:58,25.022329606313594

2021-09-01 09:44:59,25.04020583854555

2021-09-01 09:45:09,25.053101248524236

2021-09-01 09:45:10,25.029833201642997

2021-09-01 09:45:11,25.049213020423743

2021-09-01 09:45:12,25.05144516414789

2021-09-01 09:45:13,25.055248092857163

2021-09-01 09:45:14,25.05660704155322

2021-09-01 09:45:24,25.08869153864129

2021-09-01 09:45:25,25.07443214947917

2021-09-01 09:45:26,25.06454100814465

2021-09-01 09:45:27,25.043945525696753

2021-09-01 09:45:28,25.06666836192984

2021-09-01 09:45:30,25.05039130260849

2021-09-01 09:45:31,25.06279341251468

2021-09-01 09:45:32,25.05391944216028

2021-09-01 09:45:33,25.06004122807768

2021-09-01 09:45:34,25.06831100198475

2021-09-01 09:45:35,25.06231858050791

2021-09-01 09:45:36,25.067573453316093

2021-09-01 09:45:37,25.081244083439802

2021-09-01 09:45:38,25.083093939244648

2021-09-01 09:45:39,25.065805634763922

2021-09-01 09:45:40,25.09601085551097

2021-09-01 09:45:41,25.089873542409748

2021-09-01 09:45:42,25.095241429989944

2021-09-01 09:45:43,25.07102410591481

