2019-10-11,17.56669637360211
2019-10-14,16.462342754127498
2019-10-15,16.068731263165418
2019-10-16,15.853167626159308
2019-10-17,16.343410069273393
2019-10-18,16.898826879937655
2019-10-21,16.54483510941582
2019-10-22,16.149789023245216
2019-10-23,17.244156827576095
2019-10-24,17.44311847698086
2019-10-25,17.153187698691013
2019-10-28,17.011786719263043
2019-10-29,16.956318733317648
2019-10-30,16.899591885770647
2019-10-31,17.34580242511249
2019-11-01,19.30392981266364
2019-11-04,18.20580402422592
2019-11-05,18.340838586324857
2019-11-06,18.027759845720222
2019-11-07,18.05987687443705
2019-11-08,18.683607181261085
2019-11-11,17.384931669246665
2019-11-12,17.026433629173418
2019-11-13,17.23021273643494
2019-11-14,17.68146299211496
2019-11-15,17.966053842456326
2019-11-18,16.893889443175034
2019-11-19,15.862416853877498
2019-11-20,16.032111450714897
2019-11-21,15.881028522926762
2019-11-22,17.386949759961716
2019-11-25,16.279841521162606
2019-11-26,16.55750796274918
2019-11-27,17.39373883624129
2019-11-28,13.033747215158137
2019-11-29,13.551355196399395
2019-12-02,13.191878210154334
2019-12-03,13.224065516998268
2019-12-04,13.26152040239085
2019-12-05,13.134593017789308
2019-12-06,12.796286293663703
2019-12-09,12.681939998360631
2019-12-10,12.711379193312377
2019-12-11,12.588107865979016
2019-12-12,12.639600646469626
2019-12-13,14.886355800038984
2019-12-16,14.150976906623136
2019-12-17,15.406078381209348
2019-12-18,15.746154271405418
2019-12-19,16.62763540864393
2019-12-20,16.612013937240345
2019-12-23,14.763817177618554
2019-12-24,13.949216559208285
2019-12-25,14.295547105345824
2019-12-26,15.01576388002433
2019-12-27,15.488899684083822
2019-12-30,16.154573097053788
2019-12-31,17.244870541689085
2020-01-02,17.323663603372058
2020-01-03,17.64690759390389
2020-01-06,17.72755977693029
2020-01-07,17.811676154351762
2020-01-08,17.966236752591392
2020-01-09,17.66164726555582
2020-01-10,17.500417567477903
2020-01-13,16.875999558951406
2020-01-14,16.73630090611245
2020-01-15,16.881229690293743
2020-01-16,16.235863672890193
2020-01-17,15.613400667083663
2020-01-20,16.553805735491416
2020-01-21,18.24386062049465
2020-01-22,17.8245950833117
2020-01-23,18.9046853168552
2020-02-03,33.23985061712215
2020-02-04,20.62255230186964
2020-02-05,19.481302951493223
2020-02-06,19.95975405415046
2020-02-07,20.766679977280692
2020-02-10,21.106856278893503
2020-02-11,19.96010815213818
2020-02-12,19.2018685719322
2020-02-13,19.65201255690438
2020-02-14,18.734834162780945
2020-02-17,18.74014712185464
2020-02-18,19.108916588966665
2020-02-19,19.818219979030445
2020-02-20,19.926295728678102
2020-02-21,21.42521936773498
2020-02-24,22.96419829847234
2020-02-25,23.749478856589377
2020-02-26,24.850588227356184
2020-02-27,19.49236970618388
2020-02-28,17.830047472519485
2020-03-02,21.467647436707654
2020-03-03,21.015930061682603
2020-03-04,21.89560456274493
2020-03-05,22.713694459188368
2020-03-06,23.768541106053227
2020-03-09,25.889965309052656
2020-03-10,26.77104490883004
2020-03-11,27.11463465071732
2020-03-12,29.36655668680416
2020-03-13,30.15056174948178
2020-03-16,30.11821189868593
2020-03-17,36.77556064524696
2020-03-18,30.68286826803347
2020-03-19,35.372533774650215
2020-03-20,34.56429463712732
2020-03-23,36.50165996708012
2020-03-24,36.14015173564009
2020-03-25,36.30864231957304
2020-03-26,16.0582610638919
2020-03-27,17.19038854810293
2020-03-30,17.80510402119831
2020-03-31,19.078054117601614
2020-04-01,19.329084237282817
2020-04-02,22.11522481372059
2020-04-03,22.25696611894799
2020-04-07,21.15003878231059
2020-04-08,21.786119718792268
2020-04-09,21.30644582135973
2020-04-10,21.010162224933666
2020-04-13,20.18404433858847
2020-04-14,19.82700507195293
2020-04-15,20.68847740822016
2020-04-16,20.842803683156205
2020-04-17,20.639780770117465
2020-04-20,21.085235688978845
2020-04-21,21.466365136085013
2020-04-22,22.043410091066047
2020-04-23,22.286689988528952
2020-04-24,21.852129642925064
2020-04-27,20.599970127559
2020-04-28,19.849707352936218
2020-04-29,20.94183327029638
2020-04-30,21.63472759051446
2020-05-06,21.04576515149472
2020-05-07,20.38076717102778
2020-05-08,19.2333659804019
2020-05-11,19.591072087546163
2020-05-12,19.42955424973848
2020-05-13,19.79121979646967
2020-05-14,19.617614063862632
2020-05-15,19.536667881675804
2020-05-18,18.480880275402452
2020-05-19,18.040450519252985
2020-05-20,17.23949925493458
2020-05-21,18.649751776098253
2020-05-22,21.717616797234093
2020-05-25,19.147762975120564
2020-05-26,18.256448486421
2020-05-27,20.640143047969545
2020-05-28,16.814056140592854
2020-05-29,16.946017446997107
2020-06-01,17.290395161373446
2020-06-02,17.763832152885957
2020-06-03,18.96290560259157
2020-06-04,18.576607889079007
2020-06-05,18.780707019674185
2020-06-08,18.39921174945426
2020-06-09,18.578225850438542
2020-06-10,19.24209180979633
2020-06-11,19.26251166338403
2020-06-12,19.44762084412116
2020-06-15,20.246856086872207
2020-06-16,19.176566610980466
2020-06-17,19.75377120791544
2020-06-18,20.17852312437218
2020-06-19,20.405733857858703
2020-06-22,21.3548446637509
2020-06-23,21.86523309910799
2020-06-24,21.711015499275668
2020-06-29,15.914899621705974
2020-06-30,16.23806269544861
2020-07-01,18.029336457060385
2020-07-02,20.69783366011931
2020-07-03,21.35936264634533
2020-07-06,25.21875163725093
2020-07-07,28.223140658155536
2020-07-08,29.97880258706072
2020-07-09,30.76614986778557
2020-07-10,31.8335677581324
2020-07-13,29.387527106803063
2020-07-14,29.70636981806495
2020-07-15,30.50093704889708
2020-07-16,32.36599723766032
2020-07-17,29.862221997940097
2020-07-20,29.881003446718257
2020-07-21,29.04492335654934
2020-07-22,29.893980566650924
2020-07-23,27.970567707455384
2020-07-24,29.517686727716058
2020-07-27,29.689770559284657
2020-07-28,29.53152008500877
2020-07-29,29.347228070690207
2020-07-30,30.11308107476723
2020-07-31,30.800355838464693
2020-08-03,31.47757921416484
2020-08-04,31.00486262805646
2020-08-05,31.14765771651905
2020-08-06,31.56905223995121
2020-08-07,31.85332261034336
2020-08-10,31.288702860705296
2020-08-11,30.674715855468225
2020-08-12,30.18688651129904
2020-08-13,29.966332455559204
2020-08-14,29.40134472013261
2020-08-17,31.56381725735986
2020-08-18,32.07923349190738
2020-08-19,31.60195123891697
2020-08-20,31.287343108505794
2020-08-21,31.47531354184853
2020-08-24,30.21953062071138
2020-08-25,29.62112038365452
2020-08-26,32.239991703802524
2020-08-27,20.64522671885215
2020-08-28,20.692993706923957
2020-08-31,22.630849007044105
2020-09-01,22.612458524471435
2020-09-02,23.37837504808452
2020-09-03,24.2219152624802
2020-09-04,24.58386836225736
2020-09-07,25.055359776579472
2020-09-08,25.59563858312803
2020-09-09,26.291654558017
2020-09-10,25.40726619198184
2020-09-11,25.78239689001576
2020-09-14,24.608199144470383
2020-09-15,24.35478665567786
2020-09-16,23.82656135211499
2020-09-17,24.024938265711224
2020-09-18,25.12209297299453
2020-09-21,25.33541799100638
2020-09-22,25.89270383294048
2020-09-23,26.25721709483405
2020-09-24,24.053610473578107
2020-09-25,25.18826213749665
2020-09-28,26.36287558913536
2020-09-29,26.728543857312925
2020-09-30,25.21103070921129
2020-10-09,25.40258307995246
2020-10-12,25.65980598635308
2020-10-13,26.55586443021215
2020-10-14,26.09708313915953
2020-10-15,26.85855605199533
2020-10-16,26.96689211995257
2020-10-19,25.477493294664583
2020-10-20,24.698310899540964
2020-10-21,24.921219944290588
2020-10-22,25.261340580774597
2020-10-23,25.87277721610667
2020-10-26,25.06527591622401
2020-10-27,25.404157188758823
2020-10-28,26.562296562405187
2020-10-29,25.737485334481303
2020-10-30,26.59094739078547
2020-11-02,26.93532781838933
2020-11-03,26.85792690127089
2020-11-04,25.373105932284428
2020-11-05,25.244098863150583
2020-11-06,25.04767923638716
2020-11-09,25.143855031562897
2020-11-10,25.131332342422105
2020-11-11,24.52551242673785
2020-11-12,24.69976846411582
2020-11-13,23.533734536711705
2020-11-16,23.74339604281563
2020-11-17,23.289584322727027
2020-11-18,23.70954846396007
2020-11-19,23.67920884912301
2020-11-20,22.90349998038627
2020-11-23,24.284615538535288
2020-11-24,22.06698522337585
2020-11-25,24.36798804214692
2020-11-26,19.44206153136324
2020-11-27,20.0324358644448
2020-11-30,19.09865034868716
2020-12-01,20.522495080188047
2020-12-02,21.49937879388508
2020-12-03,21.914338754176438
2020-12-04,22.22487168787085
2020-12-07,21.088632801211464
2020-12-08,20.245878532155302
2020-12-09,20.33970757631254
2020-12-10,19.59274612545719
2020-12-11,20.242314784135772
2020-12-14,19.348610133412887
2020-12-15,19.49397790744157
2020-12-16,19.41510282882258
2020-12-17,19.711839329679467
2020-12-18,19.29162717010056
2020-12-21,20.270566080903844
2020-12-22,20.14909578846293
2020-12-23,20.68565293908475
2020-12-24,21.389550740607515
2020-12-25,20.76064465266084
2020-12-28,20.690021437695357
2020-12-29,21.118394864892466
2020-12-30,21.2965734858734
2020-12-31,22.465724092194183
2021-01-04,22.434534689137543
2021-01-05,22.54991705069144
2021-01-06,22.69520052546672
2021-01-07,23.22971755822734
2021-01-08,25.82726649955812
2021-01-11,25.573217950502563
2021-01-12,24.418593636957556
2021-01-13,26.11361906979848
2021-01-14,26.70472592382704
2021-01-15,25.64276156335188
2021-01-18,25.497691040243215
2021-01-19,26.209071036219395
2021-01-20,25.96811231128547
2021-01-21,26.715306576425785
2021-01-22,25.65159083466733
2021-01-25,26.00633949909741
2021-01-26,25.76908858275482
2021-01-27,25.680272826676735
2021-01-28,24.339087555231075
2021-01-29,24.880123743535844
2021-02-01,25.16716871156709
2021-02-02,25.007606103678064
2021-02-03,23.913461729290344
2021-02-04,25.204420440229512
2021-02-05,26.286503673983542
2021-02-08,25.41365738299245
2021-02-09,25.90158441412591
2021-02-10,26.91068702823617
2021-02-18,25.010645476660905
2021-02-19,23.2640625167862
2021-02-22,23.72433805358046
2021-02-23,23.38696539716105
2021-02-24,26.2659684469618
2021-02-25,23.025603917250457
2021-02-26,23.128579159580905
2021-03-01,24.67554911031325
2021-03-02,24.63827422298431
2021-03-03,24.285220414221563
2021-03-04,25.24832465268779
2021-03-05,25.91349275146927
2021-03-08,25.078726416355885
2021-03-09,25.842048131087083
2021-03-10,27.116451232838184
2021-03-11,26.239679781500826
2021-03-12,25.509341949418676
2021-03-15,25.800756265323376
2021-03-16,25.413553196649964
2021-03-17,25.392987101601577
2021-03-18,25.342707855023814
2021-03-19,25.62867180728017
2021-03-22,24.50311758314124
2021-03-23,23.9429089489256
2021-03-24,25.181154130103742
2021-03-25,20.886052050987843
2021-03-26,20.647346547735644
2021-03-29,21.209342323024195
2021-03-30,21.182123709110314
2021-03-31,21.412340700162407
2021-04-01,20.917389957843696
2021-04-02,21.045952421463717
2021-04-06,20.83768291643911
2021-04-07,20.32908214199881
2021-04-08,19.90327971024662
2021-04-09,19.46901544837424
2021-04-12,19.94401532566024
2021-04-13,20.45593918322605
2021-04-14,20.759854934468216
2021-04-15,20.72697039486235
2021-04-16,20.75056483860557
2021-04-19,20.99932519472929
2021-04-20,21.04118778734203
2021-04-21,21.709592381647163
2021-04-22,21.43111114545269
2021-04-23,22.20256060031737
2021-04-26,21.914686980197327
2021-04-27,21.6923729287109
2021-04-28,23.50836174202208
2021-04-29,20.556291250393155
2021-04-30,19.518027024494096
2021-05-06,18.62524298563172
2021-05-07,18.411373930365567
2021-05-10,18.32584658993341
2021-05-11,18.79277410347393
2021-05-12,19.328603581402582
2021-05-13,19.283759933628406
2021-05-14,20.13242158358248
2021-05-17,20.44169760702373
2021-05-18,20.20050919044007
2021-05-19,19.88522815874136
2021-05-20,20.149417950188283
2021-05-21,18.969907986301862
2021-05-24,18.225767753534523
2021-05-25,21.27866332668073
2021-05-26,23.194406014170045
2021-05-27,22.74291618844761
2021-05-28,23.646390542314045
2021-05-31,23.625804835598167
2021-06-01,23.8031504910077
2021-06-02,23.245769514065863
2021-06-03,23.133915301682112
2021-06-04,23.16867101024399
2021-06-07,23.07030690230466
2021-06-08,23.731717910275936
2021-06-09,23.550638610666645
2021-06-10,22.64528360312772
2021-06-11,22.974237229789164
2021-06-15,21.826494738045923
2021-06-16,23.332921855239466
2021-06-17,22.568001623548835
2021-06-18,22.46556323379029
2021-06-21,22.30600868813744
2021-06-22,22.5959384247019
2021-06-23,21.935621525278638
2021-06-24,18.523553424043502
2021-06-25,18.77922349022139
2021-06-28,18.895715667466597
2021-06-29,18.946958397787785
2021-06-30,18.86702320638901
2021-07-01,18.91769201848391
2021-07-02,19.69392629584064
2021-07-05,19.41017331126437
2021-07-06,19.475105723490238
2021-07-07,19.02046818230285
2021-07-08,19.423294899161892
2021-07-09,19.935866610613573
2021-07-12,20.157203036459165
2021-07-13,20.018586439462062
2021-07-14,20.03849671902238
2021-07-15,20.073916702371207
2021-07-16,20.493819183625032
2021-07-19,19.97732066002391
2021-07-20,20.586880816070245
2021-07-21,19.78687172678369
2021-07-22,20.081952865464704
2021-07-23,19.660849104884967
2021-07-26,22.388347832865666
2021-07-27,25.17645172297564
2021-07-28,27.100163587680896
2021-07-29,20.0847386962036
2021-07-30,20.18322693258805
2021-08-02,20.38272053564826
2021-08-03,19.830621534284525
2021-08-04,19.909882283864206
2021-08-05,19.961678170565403
2021-08-06,20.02572265655057
2021-08-09,19.705419286132365
2021-08-10,20.01577417541528
2021-08-11,19.66241349646939
2021-08-12,20.22199488061161
2021-08-13,19.973977405413496
2021-08-16,20.01107754422512
2021-08-17,20.566374792257317
2021-08-18,20.70486687149167
2021-08-19,20.866590102680163
2021-08-20,22.89854386158618
2021-08-23,22.72414230211431
2021-08-24,21.181828333989188
2021-08-25,24.45384675705803
2021-08-26,17.527880927151575
2021-08-27,18.7063912173346
